"AnimalID","Name","DateTime","OutcomeType","OutcomeSubtype","AnimalType","SexuponOutcome","AgeuponOutcome","Breed","Color"
15701,0.659554439912143,0.546570665767718,1,1,1,0.6,0.977272727272727,0.697606961566352,0.0136986301369863
15779,0.345152180734233,0.551143058406731,1,1,0,0.6,0.795454545454545,0.907179115300943,0.235616438356164
25280,0.806871666143709,0.910603403176743,1,1,1,0.6,0.75,0.317621464829587,0.841095890410959
273,0.63868842171321,0.990521289333628,1,1,1,0.8,1,0.215373459028281,0.104109589041096
25561,0.227643551929714,0.925226950005009,1,1,0,0.8,0.454545454545455,0.907179115300943,0.578082191780822
5379,0.266865390649514,0.942591865259516,5,14,1,0.2,0.5,0.773023930384336,0.104109589041096
1246,0.802165045497333,0.477632564403872,1,1,0,0.6,0.5,0.464104423495286,0.591780821917808
18138,0.953247568245999,0.66656754913076,4,1,1,0.6,0.795454545454545,0.503988397389413,0.0986301369863014
5655,0.780985252588641,0.154840407516183,4,1,1,0.4,0.295454545454545,0.989847715736041,0.745205479452055
19720,0,0.703446428031923,5,14,0,1,0.0909090909090909,0.464104423495286,0.602739726027397
17860,0.794006903043615,0.656451995045183,1,1,1,0.6,0.454545454545455,0.614213197969543,0.619178082191781
10209,0,0.323206383381328,3,17,1,0.4,0.613636363636364,0.2356780275562,0.241095890410959
19535,0,0.700697109001197,5,14,0,0.2,0.590909090909091,0.464104423495286,0.602739726027397
24548,0.717445873862567,0.872648012428385,4,1,1,0.8,0.136363636363636,0.773023930384336,0.235616438356164
24700,0.657201129588955,0.886408123609638,5,14,0,0.2,0.136363636363636,0.464104423495286,0.380821917808219
2236,0.974270473799812,0.000423767219021662,1,1,1,0.8,0.454545454545455,0.504713560551124,0.0986301369863014
25450,0.301380608722937,0.935609644401264,5,14,0,0.8,0.5,0.461928934010152,0.810958904109589
6340,0,0.190335086176602,5,16,0,0.4,0.136363636363636,0.907179115300943,0.712328767123288
24838,0.710542830247882,0.885459616494642,1,1,0,0.8,0.568181818181818,0.458303118201595,0.810958904109589
24740,0.410887982428616,0.925514761887346,1,1,0,0.6,0.454545454545455,0.464104423495286,0.104109589041096
14289,0,0.481335955972733,5,16,0,0.2,0.136363636363636,0.464104423495286,0.0136986301369863
2167,0.0498901788515846,0.000110513402333979,4,1,1,0.8,1,0.614213197969543,0.0136986301369863
15610,0.16598682146219,0.543138389811777,1,1,1,0.6,0.454545454545455,0.614213197969543,0.791780821917808
19528,0.801694383432695,0.72395262711824,1,8,0,0.8,0.0681818181818182,0.464104423495286,0.304109589041096
13836,0,0.453398326874792,5,16,0,0.2,0.5,0.464104423495286,0.0136986301369863
2273,0.980075305930342,0.00267776359036578,1,1,1,0.6,0.454545454545455,0.504713560551124,0.0986301369863014
20541,0,0.725980826322225,5,14,0,0.4,0.0681818181818182,0.458303118201595,0.591780821917808
9976,0.885786005647945,0.331208666794936,3,17,1,0.2,0.25,0.504713560551124,0.756164383561644
16252,0,0.57246657963405,5,16,0,1,0.613636363636364,0.458303118201595,0.104109589041096
2261,0.944775651082523,0.0563300327723917,1,8,1,0.8,0.568181818181818,0.522117476432197,0.69041095890411
2310,0,0.000145496062065599,2,10,0,0.4,0.0681818181818182,0.464104423495286,0.235616438356164
13415,0,0.43961197869874,5,16,0,1,0.159090909090909,0.464104423495286,0.112328767123288
16372,0,0.57930091924889,3,17,1,1,0.613636363636364,0.929659173313996,0.791780821917808
4917,0.624568559774082,0.121769868163076,4,1,1,0.6,0.136363636363636,0.627266134880348,0.356164383561644
6964,0,0.21891353399599,5,16,0,0.2,0.977272727272727,0.464104423495286,0.172602739726027
11983,0.787731408848447,0.389617782640014,4,1,1,0.8,0.909090909090909,0.0536620739666425,0.619178082191781
506,0.257138374647003,0.423680557432782,1,1,1,0.8,0.704545454545455,0.326323422770123,0.841095890410959
16424,0.976623784123,0.584326496343517,1,1,0,0.6,0.454545454545455,0.464104423495286,0.112328767123288
5961,0,0.175518339659364,5,14,1,0.6,0.75,0.0804931109499637,0.356164383561644
16661,0.777219956071541,0.646155167177361,1,1,1,0.6,0.136363636363636,0.310369833212473,0.0712328767123288
16410,0.785848760589897,0.588747032436876,1,1,0,0.8,0.136363636363636,0.464104423495286,0.810958904109589
20917,0.0498901788515846,0.737419360994016,4,1,1,0.8,0.863636363636364,0.0398839738941262,0.452054794520548
20530,0,0.724880462661576,3,15,0,0.4,0.5,0.907179115300943,0.712328767123288
6405,0,0.191235889664691,3,17,1,0.4,0.613636363636364,0.326323422770123,0.750684931506849
25815,0.548007530593034,0.944724217382248,3,17,0,0.2,0.0681818181818182,0.464104423495286,0.284931506849315
16882,0.558048321305303,0.609526732317458,1,1,1,0.6,0.613636363636364,0.222625090645395,0.356164383561644
18011,0,0.656711184751377,5,14,1,0.2,0.454545454545455,0.614213197969543,0.750684931506849
5660,0.616253529965485,0.159563861640401,1,1,1,0.8,0.5,0.697606961566352,0.871232876712329
15058,0.30655789143395,0.508835506763579,4,1,1,0.4,0.863636363636364,0.372733865119652,0.0136986301369863
15882,0.96485723250706,0.556878624481819,1,1,1,0.8,0.931818181818182,0.773023930384336,0.356164383561644
20589,0.315343583307185,0.799459517907147,1,13,0,0.8,0.454545454545455,0.464104423495286,0.284931506849315
21938,0.197050517728271,0.784714326830269,1,1,0,0.8,0.568181818181818,0.464104423495286,0.797260273972603
13744,0,0.453876158204308,1,1,1,0.6,0.659090909090909,0.710659898477157,0.0136986301369863
20938,0.0866018198933166,0.743227277569914,1,1,1,0.6,0.0681818181818182,0.773023930384336,0.104109589041096
7429,0.718387197991842,0.609380441194944,4,1,1,0.6,0.863636363636364,0.831036983321247,0.49041095890411
24895,0.249450894257923,0.885214737876521,4,1,0,1,0.795454545454545,0.464104423495286,0.0136986301369863
8117,0.965641669281456,0.320853004453929,5,14,0,0.6,0.454545454545455,0.464104423495286,0.104109589041096
15127,0,0.517082668795309,5,14,1,0.4,0.931818181818182,0.893401015228426,0.750684931506849
22011,0.20709130844054,0.783249030423783,1,1,0,0.6,0.568181818181818,0.464104423495286,0.104109589041096
20900,0,0.736212459233275,3,17,0,0.2,0.681818181818182,0.464104423495286,0.0136986301369863
18648,0.390963288358958,0.695352712666744,1,1,1,0.8,0.659090909090909,0.848440899202321,0.841095890410959
23185,0,0.818989382762771,3,17,0,0.2,0.318181818181818,0.464104423495286,0.0136986301369863
24419,0.15029808597427,0.923037353529989,1,1,1,0.8,0.795454545454545,0.772298767222625,0.235616438356164
17087,0.205208660181989,0.621952732066219,1,1,0,0.6,0.318181818181818,0.685279187817259,0.284931506849315
1480,0.823972387825541,0.776432977199256,4,1,1,0.6,0.704545454545455,0.504713560551124,0.0986301369863014
26098,0.928616253529965,0.963274567765387,4,1,1,0.4,0.136363636363636,0.8535170413343,0.841095890410959
8918,0,0.281696277367968,3,17,0,0.4,0.5,0.464104423495286,0.0136986301369863
24121,0.799654847819266,0.856732492371395,4,1,1,0.2,0.136363636363636,0.910079767947788,0.0986301369863014
25570,0.0307499215563226,0.923175694048018,4,1,1,0.6,0.136363636363636,0.678752719361856,0.841095890410959
25422,0.692500784436774,0.931038841883148,5,14,0,0.6,0.136363636363636,0.461928934010152,0.876712328767123
9850,0.783495450266709,0.323196842655947,1,1,0,0.6,0.454545454545455,0.464104423495286,0.591780821917808
2036,0.789457169752118,0.0380356918536516,1,1,0,0.8,0.136363636363636,0.464104423495286,0.797260273972603
15956,0,0.560155863650313,5,14,0,0.4,0.136363636363636,0.464104423495286,0.304109589041096
22616,0.707875745214936,0.807577880146228,1,1,1,0.8,0.136363636363636,0.226976069615664,0.654794520547945
12002,0,0.387333573971629,5,14,0,0.2,0.681818181818182,0.464104423495286,0.797260273972603
5606,0.474741135864449,0.165257289511722,4,1,1,0.6,0.5,0.453226976069616,0.871232876712329
11672,0.123784122999686,0.375915710871498,4,1,1,0.6,0.136363636363636,0.0442349528643945,0.756164383561644
7130,0,0.223435042766302,5,14,0,0.4,0.477272727272727,0.464104423495286,0.0136986301369863
2630,0,0.0140193008874465,5,16,0,0.2,0.613636363636364,0.464104423495286,0.808219178082192
18531,0,0.674313823079969,5,16,0,1,0.136363636363636,0.464104423495286,0.591780821917808
20070,0,0.719251434686579,5,14,0,0.8,0.181818181818182,0.464104423495286,0.591780821917808
15006,0.683087543144023,0.520064145476981,5,14,1,0.6,0.704545454545455,0.326323422770123,0.241095890410959
5264,0,0.135474325112938,5,16,0,1,0.931818181818182,0.464104423495286,0.284931506849315
8127,0.592563539378726,0.552037501411232,4,1,1,0.8,0.931818181818182,0.620014503263234,0.841095890410959
80,0.048635080012551,0.648095114671568,5,14,1,0.6,0.25,0.658448150833938,0.484931506849315
26086,0,0.955250817719671,1,1,0,0.6,0.454545454545455,0.464104423495286,0.284931506849315
18554,0,0.672496314894821,5,14,0,1,0.477272727272727,0.464104423495286,0.0136986301369863
888,0.87307812990273,0.011836064896014,1,1,1,0.6,0.5,0.809282088469906,0.791780821917808
15911,0.664417947913398,0.5588837669328,4,1,1,0.6,0.136363636363636,0.326323422770123,0.791780821917808
10541,0.887511766551616,0.343861258771504,4,1,1,0.8,0.136363636363636,0.326323422770123,0.901369863013699
10599,0.409162221524945,0.347201307715426,5,14,1,0.8,0.659090909090909,0.238578680203046,0.104109589041096
15608,0.0443991214308127,0.538391083874107,4,1,1,0.6,0.909090909090909,0.153009427121102,0.871232876712329
26647,0,0.99384543706858,5,16,0,0.2,0,0.464104423495286,0.810958904109589
4710,0.813931597113273,0.11036472603012,1,1,1,0.8,0.5,0.0899202320522118,0.0684931506849315
15051,0.679322246626922,0.958621078960633,3,2,1,0.4,0.704545454545455,0.636693255982596,0.750684931506849
4591,0.289927831816756,0.137882563211281,1,1,0,0.8,0.227272727272727,0.464104423495286,0.887671232876712
24581,0,0.872680609906771,3,17,0,0.6,0.136363636363636,0.907179115300943,0.578082191780822
20757,0,0.731719572639108,5,14,0,0.4,0.477272727272727,0.464104423495286,0.172602739726027
9494,0.849388139315971,0.758183954726078,4,1,0,0.6,0.136363636363636,0.464104423495286,0.0136986301369863
8004,0.72074050831503,0.274043820551677,5,14,1,0.6,0.136363636363636,0.191443074691806,0.104109589041096
10269,0.436460621273925,0.348287360288003,1,1,1,0.6,0.863636363636364,0.504713560551124,0.0684931506849315
21375,0.0517728271101349,0.75695002091009,5,14,0,0.4,0.545454545454545,0.464104423495286,0.0136986301369863
24072,0.111546909319109,0.861225378965563,5,14,0,0.4,0.0681818181818182,0.464104423495286,0.591780821917808
5160,0.62111703796674,0.126260369575899,4,1,1,0.6,0.5,0.254532269760696,0.901369863013699
22735,0.326953247568246,0.808694145015846,1,1,1,0.6,0.454545454545455,0.290790427846265,0.791780821917808
25865,0,0.943439399697559,3,17,0,0.2,0.5,0.464104423495286,0.380821917808219
1288,0.47458424850957,0.52711951189649,5,14,1,0.6,0.704545454545455,0.504713560551124,0.312328767123288
4620,0.572952620018827,0.103230648626215,1,1,0,0.6,0.840909090909091,0.464104423495286,0.284931506849315
23285,0.845152180734233,0.855683807639895,1,1,1,0.8,0.5,0.773023930384336,0.876712328767123
17977,0,0.653705856256251,5,16,0,0.2,0.5,0.92168237853517,0.717808219178082
15876,0,0.552271249183075,1,1,1,0.6,0.454545454545455,0.180565627266135,0.0684931506849315
7491,0.779730153749608,0.263787540766725,1,1,1,0.6,0.5,0.56562726613488,0.841095890410959
9615,0,0.305758781840183,5,14,0,0.4,0.681818181818182,0.458303118201595,0.284931506849315
21437,0.368685283966112,0.790356075772441,1,1,0,0.6,0.454545454545455,0.464104423495286,0.304109589041096
20586,0.856291182930656,0.728280936199579,1,1,1,0.2,0.454545454545455,0.375634517766497,0.791780821917808
10702,0.319422654534045,0.344978318701571,1,1,1,0.8,0.136363636363636,0.326323422770123,0.356164383561644
23948,0,0.85062642812733,5,16,0,1,0.886363636363636,0.464104423495286,0.0136986301369863
18809,0.554283024788202,0.751328148479129,1,8,0,0.8,0.454545454545455,0.458303118201595,0.808219178082192
10771,0,0.340355042193858,5,14,0,0.2,0.136363636363636,0.464104423495286,0.284931506849315
26451,0.545497332914967,0.997552008879235,1,8,1,0.8,0.454545454545455,0.614213197969543,0.0136986301369863
3199,0.321932852212112,0.0449964460797954,1,1,0,0.6,0.840909090909091,0.907179115300943,0.578082191780822
22245,0.41998744901161,0.831471831803372,1,1,1,0.6,0.136363636363636,0.958665699782451,0.268493150684932
26625,0.414339504235959,0.98938991831549,3,12,0,0.4,0.977272727272727,0.464104423495286,0.0383561643835616
17651,0,0.641112098752868,5,16,0,1,0.5,0.464104423495286,0.380821917808219
521,0.532161907750235,0.17083940892026,5,14,1,0.8,0.795454545454545,0.378535170413343,0.241095890410959
15767,0.780043928459366,0.870318485314438,5,14,1,0.6,0.5,0.319796954314721,0.619178082191781
10983,0,0.349165902083535,5,16,0,0.4,0.136363636363636,0.464104423495286,0.284931506849315
5680,0,0.157084068101698,5,16,0,0.6,0.613636363636364,0.464104423495286,0.104109589041096
14607,0.989331659868215,0.492725991957168,5,14,1,0.6,0.931818181818182,0.794053662073967,0.104109589041096
3520,0.216975211797929,0.0806366208022796,1,1,1,0.8,0.204545454545455,0.614213197969543,0.0136986301369863
11703,0.964386570442422,0.387203979118532,5,14,0,0.6,0.136363636363636,0.464104423495286,0.304109589041096
19488,0.76953247568246,0.759486263740632,1,8,1,0.6,0.0681818181818182,0.326323422770123,0.356164383561644
22299,0.50188264825855,0.798345638218874,1,1,1,0.6,0.454545454545455,0.522117476432197,0.312328767123288
25057,0.48054596799498,0.895476583084612,5,14,0,0.8,0.5,0.464104423495286,0.810958904109589
1635,0.798713523689991,0.0883343960641328,1,8,1,0.8,0.136363636363636,0.936185641769398,0.104109589041096
11677,0,0.416005838923933,2,10,0,0.4,0.0681818181818182,0.464104423495286,0.104109589041096
11586,0.0437715720112959,0.399708689851689,5,14,0,0.8,0.613636363636364,0.685279187817259,0.0136986301369863
2847,0.0746783809224977,0.0840188079499684,1,8,0,0.6,0.454545454545455,0.464104423495286,0.887671232876712
24089,0,0.856350863356141,5,16,0,1,0.568181818181818,0.464104423495286,0.797260273972603
14001,0,0.469553955187213,1,8,1,0.8,0.136363636363636,0.956490210297317,0.871232876712329
13974,0.0448697834954503,0.555713065864398,1,1,1,0.6,0.613636363636364,0.773023930384336,0.112328767123288
5207,0.802008158142454,0.154958076462553,5,14,1,0.4,0.5,0.326323422770123,0.452054794520548
16788,0.90618136178224,0.612668811209716,5,14,1,0.8,0.613636363636364,0.848440899202321,0.876712328767123
3982,0,0.0771224536201487,1,1,0,0.8,0.840909090909091,0.464104423495286,0.115068493150685
18956,0.657514904298714,0.704259774870683,1,1,0,0.6,0.454545454545455,0.464104423495286,0.602739726027397
657,0.123784122999686,0.66304781652549,4,1,1,0.6,0.795454545454545,0.38723712835388,0.791780821917808
3897,0.236429243802949,0.0657475237842333,4,1,1,0.4,0.977272727272727,0.180565627266135,0.104109589041096
3545,0,0.0496888928465231,3,17,1,0.4,0.136363636363636,0.326323422770123,0.750684931506849
4861,0,0.115011854351286,5,14,0,0.4,0.590909090909091,0.464104423495286,0.104109589041096
24916,0.405710699717603,0.989623666087333,1,1,1,0.8,0.5,0.773023930384336,0.104109589041096
25301,0,0.909574594956455,5,16,0,0.8,0.931818181818182,0.464104423495286,0.104109589041096
15666,0.115782867900847,0.550907720513991,1,1,1,0.6,0.136363636363636,0.295141406816534,0.876712328767123
5748,0,0.168364385744248,2,1,0,0.2,0.136363636363636,0.464104423495286,0.457534246575342
18356,0.123784122999686,0.669882156140331,4,1,1,0.6,0.136363636363636,0.326323422770123,0.66027397260274
24115,0,0.864494667529572,2,10,0,0.2,0.454545454545455,0.464104423495286,0.0136986301369863
26687,0.926106055851898,0.999932419861882,1,1,1,0.8,0.659090909090909,0.317621464829587,0.841095890410959
24950,0.701286476310009,0.925336668346894,1,1,1,0.8,0.136363636363636,0.773023930384336,0.356164383561644
12769,0.878412299968623,0.418071405968996,1,1,0,0.2,0.0681818181818182,0.464104423495286,0.90958904109589
514,0.0436146846564167,0.024363832382176,4,1,1,0.8,0.704545454545455,0.773023930384336,0.356164383561644
11747,0.599152808283652,0.397650278350663,1,1,0,0.6,0.5,0.464104423495286,0.304109589041096
9941,0,0.322835885212353,5,14,1,0.8,0.25,0.375634517766497,0.104109589041096
17549,0,0.639049711949599,3,15,0,0.8,0.136363636363636,0.464104423495286,0.104109589041096
8606,0.673046752431754,0.312793476688033,1,8,0,0.8,0.0681818181818182,0.464104423495286,0.104109589041096
4381,0.180106683401318,0.0894633819009259,4,1,1,0.6,0.613636363636364,0.326323422770123,0.920547945205479
18794,0,0.679360866806703,5,14,0,0.2,0.590909090909091,0.464104423495286,0.304109589041096
25808,0.545497332914967,0.940143874138751,4,1,1,0.8,0.704545454545455,0.773023930384336,0.356164383561644
3151,0.291496705365548,0.0438984676004917,3,2,1,0.6,0.863636363636364,0.809282088469906,0.876712328767123
24846,0.292124254785064,0.904593541246941,5,14,1,0.2,0.5,0.773023930384336,0.750684931506849
9116,0.971132726702228,0.295587573523215,5,14,0,0.2,0.454545454545455,0.464104423495286,0.591780821917808
19567,0.928616253529965,0.74447234223218,1,1,1,0.6,0.704545454545455,0.36113125453227,0.901369863013699
9405,0,0.303517506436014,3,17,0,0.4,0.454545454545455,0.464104423495286,0.591780821917808
398,0.591935989959209,0.222513567706553,1,1,0,0.8,0.954545454545455,0.458303118201595,0.104109589041096
2045,0.759491684970191,0.0641629683104806,1,8,1,0.8,0.659090909090909,0.326323422770123,0.967123287671233
17474,0.0447128961405711,0.636969038756017,1,1,1,0.8,0.136363636363636,0.264684554024656,0.73972602739726
17266,0.934107310950737,0.627622308124087,5,14,1,0.4,0.5,0.996374184191443,0.0849315068493151
4228,0.798713523689991,0.0805928924776151,4,1,1,0.8,0.318181818181818,0.588107324147933,0.901369863013699
18954,0.565422026984625,0.781928435018915,1,8,0,0.6,0.568181818181818,0.461928934010152,0.591780821917808
656,0.50784436774396,0.971035947863116,1,1,1,0.6,0.795454545454545,0.203045685279188,0.76986301369863
4573,0.106526513962975,0.143432880201882,3,2,1,0.6,0.5,0.773023930384336,0.761643835616438
20522,0.486193912770631,0.765001598071501,1,1,1,0.6,0.5,0.772298767222625,0.619178082191781
15150,0.40037652965171,0.514294391802609,4,1,1,0.2,0.136363636363636,0.396664249456128,0.0684931506849315
26118,0.123784122999686,0.956399680067676,4,1,1,0.6,0.5,0.405366207396664,0.791780821917808
3910,0,0.0930856773040454,1,8,1,0.8,0.454545454545455,0.504713560551124,0.0986301369863014
16858,0.194226545340446,0.606022105860709,5,14,1,0.2,0.454545454545455,0.554024655547498,0.871232876712329
964,0.342641983056166,0.37354086531199,1,1,1,0.8,0.181818181818182,0.121102248005801,0.901369863013699
20266,0.577502353310323,0.737733409871153,1,1,0,0.6,0.454545454545455,0.464104423495286,0.104109589041096
17088,0.894728584876059,0.814264338517657,1,1,0,0.8,0.181818181818182,0.576504713560551,0.578082191780822
13982,0,0.481301768373449,1,1,0,0.6,0.454545454545455,0.464104423495286,0.304109589041096
22863,0.220269846250392,0.832671578020077,1,1,0,0.6,0.840909090909091,0.461928934010152,0.591780821917808
22336,0.197050517728271,0.822215738062565,1,1,0,0.2,0.454545454545455,0.464104423495286,0.284931506849315
13880,0.95889551302165,0.459504391118857,5,14,0,0.6,0.454545454545455,0.464104423495286,0.591780821917808
4153,0.0094132412927518,0.0895929767540226,5,16,0,0.6,0.5,0.464104423495286,0.284931506849315
15044,0,0.517615359295767,4,1,1,0.4,0.477272727272727,0.773023930384336,0.235616438356164
17720,0,0.644546759890154,5,16,0,0.2,0.136363636363636,0.464104423495286,0.284931506849315
2720,0.0691873235017258,0.0255675539011231,4,1,1,0.8,0.5,0.326323422770123,0.0986301369863014
23199,0.00564794477565108,0.831368473945074,1,13,0,0.8,0.454545454545455,0.464104423495286,0.810958904109589
4929,0.369469720740508,0.152526781611206,1,1,0,0.8,0.659090909090909,0.464104423495286,0.172602739726027
8780,0.129432067775337,0.281871190666626,5,14,1,0.6,0.136363636363636,0.614213197969543,0.980821917808219
12363,0,0.423951673045702,5,14,0,0.6,0.136363636363636,0.464104423495286,0.591780821917808
6653,0.443677439598368,0.210846055625609,5,14,1,0.4,0.136363636363636,0.693255982596084,0.104109589041096
26264,0,0.965573882582293,1,1,0,0.6,0.454545454545455,0.461928934010152,0.304109589041096
4911,0.379981173517415,0.120515262775429,5,14,0,0.8,0.886363636363636,0.464104423495286,0.797260273972603
10297,0.471289614057107,0.352893940526298,1,1,1,0.6,0.5,0.627991298042059,0.0164383561643836
24613,0.632412927518042,0.874790700336947,4,1,1,0.8,0.863636363636364,0.298767222625091,0.621917808219178
1163,0.133668026357076,0.467261795914343,4,1,1,0.6,0.5,0.710659898477157,0.0136986301369863
7736,0.0368685283966112,0.295544640258999,1,1,0,0.8,0.454545454545455,0.464104423495286,0.284931506849315
16539,0,0.591074174369477,5,14,0,0.4,0.136363636363636,0.461928934010152,0.591780821917808
22114,0,0.780788318335843,5,16,0,0.4,0.659090909090909,0.464104423495286,0.613698630136986
14616,0.936303733919046,0.495069830159187,1,1,1,0.8,0.886363636363636,0.0906453952139231,0.841095890410959
9669,0.449325384374019,0.325348276229442,1,1,0,0.6,0.454545454545455,0.464104423495286,0.284931506849315
9472,0.410887982428616,0.301285771757227,4,1,0,0.4,0.704545454545455,0.461928934010152,0.186301369863014
11802,0.00188264825855036,0.390594116870706,4,1,1,0.8,0.954545454545455,0.710659898477157,0.871232876712329
25770,0.322874176341387,0.942856620388848,1,1,1,0.6,0.136363636363636,0.504713560551124,0.69041095890411
10496,0.443677439598368,0.351669547435692,5,14,1,0.6,0.136363636363636,0.588107324147933,0.841095890410959
14081,0.0265139629745842,0.509966082721269,4,1,1,0.6,0.613636363636364,0.650471356055112,0.512328767123288
8140,0.666771258236586,0.257912839113158,4,1,1,0.8,0.5,0.636693255982596,0.761643835616438
21012,0.284436774395984,0.752452363953231,5,14,0,0.6,0.5,0.464104423495286,0.112328767123288
4822,0.735958581738312,0.14113674562677,1,1,1,0.8,0.5,0.773023930384336,0.904109589041096
7526,0,0.238423522340404,5,14,0,0.2,0.590909090909091,0.464104423495286,0.797260273972603
17470,0,0.633097889432534,5,16,0,0.2,0.931818181818182,0.464104423495286,0.284931506849315
20361,0.701286476310009,0.743398215566329,1,8,0,0.8,0.454545454545455,0.461928934010152,0.810958904109589
20943,0.16598682146219,0.85426939510211,1,1,0,0.6,0.659090909090909,0.464104423495286,0.0136986301369863
9675,0.118763727643552,0.31617645889617,5,14,1,0.4,0.5,0.326323422770123,0.750684931506849
7714,0,0.285254967935212,1,1,0,0.8,0.0681818181818182,0.464104423495286,0.950684931506849
16860,0.193755883275808,0.606058678641337,5,14,1,0.4,0.454545454545455,0.554024655547498,0.871232876712329
22600,0.0246313147160339,0.832661242234247,1,8,0,0.8,0.0681818181818182,0.458303118201595,0.284931506849315
26054,0.296517100721682,0.958664012224849,5,14,1,0.8,0.136363636363636,0.848440899202321,0.920547945205479
24245,0.290555381236272,0.866852021759214,1,8,1,0.8,0.5,0.0116026105873822,0.69041095890411
11006,0.637747097583935,0.358780568086592,1,1,1,0.6,0.159090909090909,0.0906453952139231,0.684931506849315
9501,0.603388766865391,0.334677515531506,1,1,1,0.8,0.954545454545455,0.326323422770123,0.241095890410959
17866,0.403828051459052,0.676871532542619,5,14,0,0.2,1,0.464104423495286,0.810958904109589
23983,0.911829306557891,0.86925866973666,1,1,0,0.6,0.454545454545455,0.464104423495286,0.104109589041096
15750,0,0.549680942242039,4,1,0,0.8,0.75,0.464104423495286,0.172602739726027
9928,0.964072795732664,0.322090913572159,1,1,1,0.6,0.75,0.295141406816534,0.63013698630137
9467,0,0.301080646161528,5,16,0,0.6,0.704545454545455,0.464104423495286,0.46027397260274
10046,0.711641041732036,0.326669666694759,1,1,1,0.8,0.840909090909091,0.405366207396664,0.684931506849315
21355,0,0.753500253624283,5,14,0,1,0.477272727272727,0.464104423495286,0.602739726027397
6585,0.935833071854409,0.211982197006438,5,14,0,0.6,0.954545454545455,0.464104423495286,0.457534246575342
20502,0.706777533730781,0.731128842725912,5,14,0,0.6,0.454545454545455,0.461928934010152,0.104109589041096
1085,0.751176655161594,0.667824539699753,1,1,1,0.8,0.181818181818182,0.750543872371284,0.350684931506849
18140,0.209130844053969,0.66198402564547,4,1,1,0.8,0.795454545454545,0.326323422770123,0.0684931506849315
21660,0.344367743959837,0.801871731307731,1,1,0,0.6,0.454545454545455,0.464104423495286,0.591780821917808
15594,0.803577031691246,0.544191844905968,1,1,0,0.6,0.659090909090909,0.961566352429297,0.950684931506849
11696,0.267963602133668,0.38624354609681,1,1,0,0.6,0.568181818181818,0.464104423495286,0.304109589041096
17362,0,0.626944121561562,5,14,1,0.8,0.136363636363636,0.896301667875272,0.936986301369863
16156,0.599152808283652,0.571594398322104,1,1,0,0.4,0.568181818181818,0.464104423495286,0.304109589041096
5647,0.900690304361468,0.214388049923436,1,1,1,0.8,0.977272727272727,0.614213197969543,0.104109589041096
23338,0,0.862443411572582,1,1,0,0.8,0.454545454545455,0.464104423495286,0.284931506849315
8984,0.974898023219329,0.30710084387716,5,14,1,0.6,0.136363636363636,0.554024655547498,0.901369863013699
5166,0,0.129689465290046,5,16,0,0.8,0.136363636363636,0.464104423495286,0.380821917808219
25464,0.57232507059931,0.961026931877631,1,1,0,0.6,0.568181818181818,0.464104423495286,0.235616438356164
25483,0.344210856604958,0.922062609420194,1,1,1,0.8,0.454545454545455,0.0536620739666425,0.684931506849315
12839,0,0.414747258234044,5,14,0,0.4,0.477272727272727,0.464104423495286,0.0136986301369863
3611,0,0.0632725006082212,5,14,1,0.8,0.840909090909091,0.572153734590283,0.997260273972603
16580,0.765924066520238,0.624248866641331,5,14,1,0.6,0.136363636363636,0.493836113125453,0.0712328767123288
19555,0.19344210856605,0.712412324709048,5,14,0,0.8,0.454545454545455,0.464104423495286,0.810958904109589
25979,0.913398180106683,0.954191002141893,1,1,1,0.6,0.5,0.910079767947788,0.104109589041096
23583,0,0.836887783578185,5,16,0,0.2,0.568181818181818,0.464104423495286,0.284931506849315
1583,0.273611546909319,0.31174081665429,1,1,1,0.6,0.136363636363636,0.358955765047136,0.0684931506849315
10916,0.987449011609664,0.347334082810316,4,1,1,0.6,0.795454545454545,0.989847715736041,0.783561643835616
3134,0.364919987449012,0.0460467209321925,3,17,0,0.6,0.795454545454545,0.461928934010152,0.172602739726027
2845,0.265296517100722,0.12416220505245,4,1,1,0.2,0.5,0.504713560551124,0.0986301369863014
8487,0.545497332914967,0.293254071107026,5,14,0,0.8,0.613636363636364,0.464104423495286,0.380821917808219
12837,0,0.414747258234044,5,14,0,0.2,0.477272727272727,0.464104423495286,0.0136986301369863
9128,0,0.290021355323645,5,14,0,0.2,0.431818181818182,0.464104423495286,0.0136986301369863
24723,0.448384060244744,0.908217426770957,1,1,0,0.8,0.659090909090909,0.464104423495286,0.0136986301369863
17155,0.81832444304989,0.71713816401461,5,14,1,0.6,0.863636363636364,0.121102248005801,0.841095890410959
12130,0,0.390501094798238,5,14,0,0.2,0.0681818181818182,0.464104423495286,0.284931506849315
21620,0.179165359272043,0.768655695892559,1,1,0,0.6,0.454545454545455,0.464104423495286,0.304109589041096
17133,0.971132726702228,0.618624609029024,4,1,1,0.4,0.272727272727273,0.989847715736041,0.863013698630137
14509,0.864919987449012,0.494793149123128,4,1,1,0.6,0.5,0.0398839738941262,0.104109589041096
13145,0.227643551929714,0.429629994768502,5,14,1,0.2,0.5,0.326323422770123,0.871232876712329
1177,0.0161593975525573,0.799314816905529,1,1,0,0.6,0.613636363636364,0.458303118201595,0.104109589041096
20680,0,0.737179252738586,2,9,0,1,0.113636363636364,0.464104423495286,0.304109589041096
